name,rank,year,count,gender,percent
ANDREA,1,1999,10336,m,3.914617704
FRANCESCO,2,1999,9494,m,3.595721796
ALESSANDRO,3,1999,9000,m,3.408626096
MATTEO,4,1999,8703,m,3.296141435
LUCA,5,1999,7799,m,2.953763881
LORENZO,6,1999,7499,m,2.840143011
MARCO,7,1999,7002,m,2.651911103
DAVIDE,8,1999,6418,m,2.430729143
SIMONE,9,1999,6379,m,2.41595843
GIUSEPPE,10,1999,5510,m,2.086836643
ANTONIO,11,1999,4943,m,1.872093199
RICCARDO,12,1999,4634,m,1.755063703
MATTIA,13,1999,4497,m,1.70317684
ALESSIO,14,1999,4453,m,1.686512445
FEDERICO,15,1999,4315,m,1.634246845
GIOVANNI,16,1999,4094,m,1.550546138
GABRIELE,17,1999,4039,m,1.529715645
MICHELE,18,1999,3611,m,1.367616537
DANIELE,19,1999,3334,m,1.262706601
STEFANO,20,1999,3063,m,1.160069081
LEONARDO,21,1999,2899,m,1.097956339
NICOLA,22,1999,2792,m,1.057431562
SALVATORE,23,1999,2702,m,1.023345301
EMANUELE,24,1999,2693,m,1.019936675
FILIPPO,25,1999,2684,m,1.016528049
VINCENZO,26,1999,2678,m,1.014255632
GIACOMO,27,1999,2469,m,0.935099759
NICOLO,28,1999,2366,m,0.896089927
FABIO,29,1999,2275,m,0.86162493
EDOARDO,30,1999,2119,m,0.802542078
CHRISTIAN,31,1999,2105,m,0.79723977
PIETRO,32,1999,2075,m,0.785877683
TOMMASO,33,1999,2009,m,0.760881092
ALBERTO,34,1999,1992,m,0.754442576
SAMUELE,35,1999,1985,m,0.751791422
GIANLUCA,36,1999,1976,m,0.748382796
LUIGI,37,1999,1970,m,0.746110379
PAOLO,38,1999,1919,m,0.726794831
MANUEL,39,1999,1851,m,0.701040767
DOMENICO,40,1999,1640,m,0.621127422
ROBERTO,41,1999,1582,m,0.599160721
ENRICO,42,1999,1511,m,0.572270448
CRISTIAN,43,1999,1407,m,0.53288188
MARIO,44,1999,1384,m,0.524170946
ANGELO,45,1999,1345,m,0.509400233
RAFFAELE,46,1999,1277,m,0.483646169
ALEX,47,1999,1264,m,0.478722598
GIORGIO,48,1999,1235,m,0.467739248
JACOPO,49,1999,1220,m,0.462058204
PASQUALE,50,1999,1113,m,0.421533427
NICCOLO,51,1999,1077,m,0.407898923
MIRKO,52,1999,1072,m,0.406005242
DIEGO,53,1999,1052,m,0.398430517
MICHAEL,54,1999,1040,m,0.393885682
VALERIO,55,1999,995,m,0.376842552
THOMAS,56,1999,951,m,0.360178158
GIULIO,57,1999,897,m,0.339726401
CLAUDIO,58,1999,892,m,0.33783272
KEVIN,59,1999,881,m,0.333666621
CARLO,60,1999,876,m,0.33177294
GIANMARCO,61,1999,870,m,0.329500523
DANIEL,62,1999,848,m,0.321168326
DARIO,63,1999,773,m,0.292763108
NICHOLAS,64,1999,747,m,0.282915966
IVAN,65,1999,729,m,0.276098714
FABRIZIO,66,1999,720,m,0.272690088
ANTONINO,67,1999,704,m,0.266630308
GAETANO,68,1999,686,m,0.259813056
ELIA,69,1999,673,m,0.254889485
VITTORIO,70,1999,671,m,0.254132012
CARMINE,71,1999,627,m,0.237467618
SEBASTIANO,72,1999,623,m,0.235952673
DANILO,73,1999,587,m,0.222318169
GENNARO,74,1999,584,m,0.22118196
NICOLAS,75,1999,549,m,0.207926192
DAMIANO,76,1999,529,m,0.200351467
MASSIMILIANO,77,1999,524,m,0.198457786
CIRO,78,1999,520,m,0.196942841
SAMUEL,79,1999,497,m,0.188231908
MASSIMO,80,1999,483,m,0.182929601
VITO,81,1999,477,m,0.180657183
MAURO,82,1999,441,m,0.167022679
UMBERTO,83,1999,433,m,0.163992789
FRANCESCO PIO,84,1999,430,m,0.16285658
OMAR,85,1999,427,m,0.161720371
ROCCO,86,1999,424,m,0.160584163
ROSARIO,87,1999,406,m,0.153766911
GABRIEL,88,1999,364,m,0.137859989
DAVID,89,1999,339,m,0.128391583
COSIMO,90,1999,334,m,0.126497902
MIRCO,91,1999,324,m,0.122710539
CRISTIANO,92,1999,320,m,0.121195595
BRUNO,93,1999,309,m,0.117029496
ALFONSO,94,1999,306,m,0.115893287
CARMELO,95,1999,300,m,0.11362087
DENIS,96,1999,300,m,0.11362087
MARCELLO,97,1999,299,m,0.113242134
GIOELE,98,1999,297,m,0.112484661
LORIS,99,1999,297,m,0.112484661
FLAVIO,100,1999,294,m,0.111348452
MAURIZIO,101,1999,274,m,0.103773728
SERGIO,102,1999,264,m,0.099986365
DONATO,103,1999,249,m,0.094305322
SAVERIO,104,1999,249,m,0.094305322
ALFREDO,105,1999,248,m,0.093926586
PATRICK,106,1999,246,m,0.093169113
EUGENIO,107,1999,239,m,0.09051796
MICHELANGELO,108,1999,239,m,0.09051796
BIAGIO,109,1999,236,m,0.089381751
MARTINO,110,1999,235,m,0.089003015
ADRIANO,111,1999,230,m,0.087109334
LUDOVICO,112,1999,229,m,0.086730597
LUCIANO,113,1999,228,m,0.086351861
YURI,114,1999,227,m,0.085973125
GERARDO,115,1999,224,m,0.084836916
PIERLUIGI,116,1999,221,m,0.083700707
WILLIAM,117,1999,220,m,0.083321971
GUIDO,118,1999,217,m,0.082185763
PIERPAOLO,119,1999,213,m,0.080670818
EMILIANO,120,1999,207,m,0.0783984
ALDO,121,1999,206,m,0.078019664
ARMANDO,122,1999,205,m,0.077640928
ERIK,123,1999,205,m,0.077640928
TIZIANO,124,1999,205,m,0.077640928
JONATHAN,125,1999,203,m,0.076883455
GIORDANO,126,1999,200,m,0.075747247
EMILIO,127,1999,195,m,0.073853565
ANIELLO,128,1999,191,m,0.07233862
CESARE,129,1999,185,m,0.070066203
FERDINANDO,130,1999,183,m,0.069308731
VALENTINO,131,1999,183,m,0.069308731
WALTER,132,1999,182,m,0.068929994
FELICE,133,1999,180,m,0.068172522
GIULIANO,134,1999,180,m,0.068172522
GUGLIELMO,135,1999,174,m,0.065900105
GIANCARLO,136,1999,168,m,0.063627687
AMEDEO,137,1999,155,m,0.058704116
SILVIO,138,1999,155,m,0.058704116
AGOSTINO,139,1999,154,m,0.05832538
GIANLUIGI,140,1999,153,m,0.057946644
ETTORE,141,1999,150,m,0.056810435
GIANNI,142,1999,146,m,0.05529549
MOHAMED,143,1999,146,m,0.05529549
NICO,144,1999,143,m,0.054159281
DATO MANCANTE,145,1999,142,m,0.053780545
PIERO,146,1999,142,m,0.053780545
ANTHONY,147,1999,141,m,0.053401809
GREGORIO,148,1999,140,m,0.053023073
MANUELE,149,1999,136,m,0.051508128
RENATO,150,1999,136,m,0.051508128
CORRADO,151,1999,134,m,0.050750655
NUNZIO,152,1999,133,m,0.050371919
FRANCESCO PAOLO,153,1999,128,m,0.048478238
IACOPO,154,1999,128,m,0.048478238
MARTIN,155,1999,126,m,0.047720765
EROS,156,1999,123,m,0.046584557
CALOGERO,157,1999,122,m,0.04620582
ERIC,158,1999,122,m,0.04620582
RUBEN,159,1999,122,m,0.04620582
BENEDETTO,160,1999,120,m,0.045448348
DENNIS,161,1999,118,m,0.044690875
GIANFRANCO,162,1999,118,m,0.044690875
MARIANO,163,1999,118,m,0.044690875
EMANUEL,164,1999,117,m,0.044312139
ANTONELLO,165,1999,116,m,0.043933403
GIAN MARCO,166,1999,116,m,0.043933403
FRANCESCO MARIA,167,1999,115,m,0.043554667
GIUSEPPE PIO,168,1999,113,m,0.042797194
MAICOL,169,1999,113,m,0.042797194
BRIAN,170,1999,112,m,0.042418458
ERNESTO,171,1999,108,m,0.040903513
PIERFRANCESCO,172,1999,106,m,0.040146041
IGNAZIO,173,1999,101,m,0.03825236
FRANCO,174,1999,100,m,0.037873623
KRISTIAN,175,1999,100,m,0.037873623
EMMANUELE,176,1999,98,m,0.037116151
ALEXANDER,177,1999,95,m,0.035979942
ANTONIO PIO,178,1999,92,m,0.034843733
EDUARDO,179,1999,92,m,0.034843733
GIOSUE,180,1999,91,m,0.034464997
OSCAR,181,1999,90,m,0.034086261
GASPARE,182,1999,86,m,0.032571316
GRAZIANO,183,1999,86,m,0.032571316
SIMON,184,1999,85,m,0.03219258
SANDRO,185,1999,84,m,0.031813844
SANTO,186,1999,84,m,0.031813844
PATRIZIO,187,1999,83,m,0.031435107
KARIM,188,1999,82,m,0.031056371
ANTONY,189,1999,81,m,0.030677635
CHRISTOPHER,190,1999,81,m,0.030677635
AMIN,191,1999,79,m,0.029920162
AYOUB,192,1999,79,m,0.029920162
LUKAS,193,1999,79,m,0.029920162
MORENO,194,1999,78,m,0.029541426
LUCIO,195,1999,77,m,0.02916269
GIOACCHINO,196,1999,76,m,0.028783954
SEBASTIAN,197,1999,76,m,0.028783954
DYLAN,198,1999,75,m,0.028405217
TOMAS,199,1999,75,m,0.028405217
AHMED,200,1999,74,m,0.028026481
NATALE,201,1999,74,m,0.028026481
ENZO,202,1999,72,m,0.027269009
GIANMARIA,203,1999,70,m,0.026511536
GIOVANNI MARIA,204,1999,70,m,0.026511536
YOUSSEF,205,1999,70,m,0.026511536
MARTINA,1,1999,8773,f,3.503580257
ALESSIA,2,1999,8491,f,3.390960899
GIULIA,3,1999,8411,f,3.359012145
CHIARA,4,1999,7840,f,3.130977911
SARA,5,1999,7186,f,2.869796846
FRANCESCA,6,1999,7006,f,2.797912149
FEDERICA,7,1999,5070,f,2.024752297
GIORGIA,8,1999,4240,f,1.693283973
ANNA,9,1999,3540,f,1.413732373
ELISA,10,1999,3307,f,1.320681627
VALENTINA,11,1999,3299,f,1.317486751
ALICE,12,1999,3263,f,1.303109812
SOFIA,13,1999,3025,f,1.208062268
ELENA,14,1999,2923,f,1.167327607
AURORA,15,1999,2920,f,1.166129528
LAURA,16,1999,2829,f,1.12978782
ILARIA,17,1999,2759,f,1.10183266
ALESSANDRA,18,1999,2535,f,1.012376149
SILVIA,19,1999,2515,f,1.00438896
ARIANNA,20,1999,2481,f,0.99081074
BEATRICE,21,1999,2402,f,0.959261345
GIADA,22,1999,2393,f,0.95566711
ELEONORA,23,1999,2341,f,0.93490042
MARIA,24,1999,2315,f,0.924517075
CAMILLA,25,1999,2197,f,0.877392662
CLAUDIA,26,1999,2058,f,0.821881702
MARTA,27,1999,2018,f,0.805907325
ROBERTA,28,1999,1965,f,0.784741275
MICHELA,29,1999,1873,f,0.748000208
NOEMI,30,1999,1818,f,0.726035439
REBECCA,31,1999,1782,f,0.7116585
GAIA,32,1999,1705,f,0.680907824
IRENE,33,1999,1694,f,0.67651487
VERONICA,34,1999,1660,f,0.66293665
VALERIA,35,1999,1615,f,0.644965475
SIMONA,36,1999,1551,f,0.619406472
ANGELA,37,1999,1473,f,0.588256437
NICOLE,38,1999,1424,f,0.568687825
SERENA,39,1999,1345,f,0.53713843
LUCIA,40,1999,1335,f,0.533144836
GRETA,41,1999,1328,f,0.53034932
SABRINA,42,1999,1296,f,0.517569818
CATERINA,43,1999,1218,f,0.486419783
LETIZIA,44,1999,1177,f,0.470046046
JESSICA,45,1999,1166,f,0.465653092
BENEDETTA,46,1999,1148,f,0.458464623
ERIKA,47,1999,1144,f,0.456867185
MARGHERITA,48,1999,1113,f,0.444487043
MARIKA,49,1999,1100,f,0.43929537
ASIA,50,1999,1089,f,0.434902417
LUDOVICA,51,1999,1083,f,0.43250626
CRISTINA,52,1999,1034,f,0.412937648
LUCREZIA,53,1999,958,f,0.382586332
VANESSA,54,1999,941,f,0.375797221
MIRIAM,55,1999,934,f,0.373001705
CARLOTTA,56,1999,927,f,0.370206189
LISA,57,1999,922,f,0.368209392
ANTONELLA,58,1999,909,f,0.36301772
ELISABETTA,59,1999,889,f,0.355030531
ERICA,60,1999,863,f,0.344647186
GIOVANNA,61,1999,857,f,0.342251029
EMANUELA,62,1999,844,f,0.337059357
PAOLA,63,1999,833,f,0.332666403
GLORIA,64,1999,811,f,0.323880496
STEFANIA,65,1999,793,f,0.316692026
ILENIA,66,1999,787,f,0.314295869
RACHELE,67,1999,778,f,0.310701635
TERESA,68,1999,774,f,0.309104197
MARIANNA,69,1999,766,f,0.305909321
ANGELICA,70,1999,760,f,0.303513165
ROSA,71,1999,757,f,0.302315087
MELISSA,72,1999,753,f,0.300717649
MATILDE,73,1999,748,f,0.298720852
DANIELA,74,1999,742,f,0.296324695
DENISE,75,1999,726,f,0.289934944
ANNALISA,76,1999,713,f,0.284743272
VIRGINIA,77,1999,704,f,0.281149037
VITTORIA,78,1999,680,f,0.271564411
EMMA,79,1999,658,f,0.262778503
MIRIANA,80,1999,621,f,0.248002204
LINDA,81,1999,586,f,0.234024625
ROSSELLA,82,1999,582,f,0.232427187
FABIANA,83,1999,563,f,0.224839358
MONICA,84,1999,557,f,0.222443201
GIUSEPPINA,85,1999,555,f,0.221644482
DEBORA,86,1999,554,f,0.221245123
CARMELA,87,1999,552,f,0.220446404
CECILIA,88,1999,535,f,0.213657294
SONIA,89,1999,533,f,0.212858575
CAROLINA,90,1999,527,f,0.210462418
RITA,91,1999,514,f,0.205270746
ISABELLA,92,1999,494,f,0.197283557
SHARON,93,1999,490,f,0.195686119
FLAVIA,94,1999,486,f,0.194088682
CARMEN,95,1999,456,f,0.182107899
GINEVRA,96,1999,446,f,0.178114305
AGNESE,97,1999,440,f,0.175718148
VIOLA,98,1999,429,f,0.171325194
LARA,99,1999,423,f,0.168929038
RAFFAELLA,100,1999,414,f,0.165334803
LUISA,101,1999,407,f,0.162539287
YLENIA,102,1999,402,f,0.16054249
BARBARA,103,1999,391,f,0.156149536
MANUELA,104,1999,391,f,0.156149536
DEBORAH,105,1999,390,f,0.155750177
MARINA,106,1999,378,f,0.150957864
MADDALENA,107,1999,375,f,0.149759785
GIUSY,108,1999,374,f,0.149360426
MARIA CHIARA,109,1999,372,f,0.148561707
SARAH,110,1999,367,f,0.14656491
BIANCA,111,1999,365,f,0.145766191
CLARA,112,1999,365,f,0.145766191
NADIA,113,1999,364,f,0.145366832
DESIREE,114,1999,348,f,0.138977081
ESTER,115,1999,331,f,0.13218797
LORENZA,116,1999,329,f,0.131389252
ANTONIETTA,117,1999,318,f,0.126996298
MARIA PIA,118,1999,315,f,0.12579822
MARICA,119,1999,314,f,0.12539886
VIVIANA,120,1999,309,f,0.123402063
ANNAMARIA,121,1999,305,f,0.121804625
CARLA,122,1999,303,f,0.121005907
MARIA GRAZIA,123,1999,302,f,0.120606547
LUANA,124,1999,297,f,0.11860975
COSTANZA,125,1999,296,f,0.118210391
ADRIANA,126,1999,288,f,0.115015515
MICHELLE,127,1999,287,f,0.114616156
MELANIA,128,1999,284,f,0.113418077
GRAZIA,129,1999,282,f,0.112619359
JENNIFER,130,1999,279,f,0.11142128
FABIOLA,131,1999,277,f,0.110622561
GABRIELLA,132,1999,277,f,0.110622561
CAROLA,133,1999,274,f,0.109424483
SUSANNA,134,1999,266,f,0.106229608
MARA,135,1999,263,f,0.105031529
MARZIA,136,1999,262,f,0.10463217
NICOLETTA,137,1999,262,f,0.10463217
EVA,138,1999,261,f,0.104232811
ASSUNTA,139,1999,259,f,0.103434092
CONCETTA,140,1999,258,f,0.103034732
KATIA,141,1999,257,f,0.102635373
SAMANTHA,142,1999,257,f,0.102635373
ROSARIA,143,1999,251,f,0.100239216
ANNA MARIA,144,1999,250,f,0.099839857
DALILA,145,1999,250,f,0.099839857
FILOMENA,146,1999,249,f,0.099440497
ANTONIA,147,1999,244,f,0.0974437
DILETTA,148,1999,241,f,0.096245622
LORENA,149,1999,241,f,0.096245622
ANITA,150,1999,232,f,0.092651387
GIULIANA,151,1999,232,f,0.092651387
MARIAGRAZIA,152,1999,231,f,0.092252028
CLARISSA,153,1999,228,f,0.091053949
VINCENZA,154,1999,222,f,0.088657793
ADELE,155,1999,216,f,0.086261636
MARIANGELA,156,1999,212,f,0.084664199
EMILIA,157,1999,211,f,0.084264839
SIRIA,158,1999,211,f,0.084264839
MARIA TERESA,159,1999,209,f,0.08346612
IRIS,160,1999,207,f,0.082667401
NUNZIA,161,1999,205,f,0.081868683
ANDREA,162,1999,203,f,0.081069964
MARIA VITTORIA,163,1999,201,f,0.080271245
NAOMI,164,1999,200,f,0.079871885
ENRICA,165,1999,199,f,0.079472526
JASMINE,166,1999,197,f,0.078673807
ANNARITA,167,1999,196,f,0.078274448
ANASTASIA,168,1999,193,f,0.07707637
ROSANNA,169,1999,193,f,0.07707637
STELLA,170,1999,193,f,0.07707637
IMMACOLATA,171,1999,190,f,0.075878291
PAMELA,172,1999,190,f,0.075878291
MARIAPIA,173,1999,189,f,0.075478932
EMILY,174,1999,187,f,0.074680213
NATALIA,175,1999,183,f,0.073082775
MARIACHIARA,176,1999,182,f,0.072683416
LAVINIA,177,1999,180,f,0.071884697
PATRIZIA,178,1999,178,f,0.071085978
MORENA,179,1999,176,f,0.070287259
DIANA,180,1999,172,f,0.068689822
FRANCESCA PIA,181,1999,171,f,0.068290462
ALEXIA,182,1999,170,f,0.067891103
AMBRA,183,1999,170,f,0.067891103
MARIA ROSARIA,184,1999,168,f,0.067092384
SELENE,185,1999,168,f,0.067092384
MICAELA,186,1999,167,f,0.066693024
MILENA,187,1999,167,f,0.066693024
ROSSANA,188,1999,167,f,0.066693024
MARIAROSARIA,189,1999,162,f,0.064696227
ANNACHIARA,190,1999,156,f,0.062300071
AZZURRA,191,1999,155,f,0.061900711
LIVIA,192,1999,154,f,0.061501352
LUNA,193,1999,154,f,0.061501352
MARIA FRANCESCA,194,1999,150,f,0.059903914
SOPHIA,195,1999,150,f,0.059903914
GIOIA,196,1999,148,f,0.059105195
ROMINA,197,1999,148,f,0.059105195
DESIRE,198,1999,147,f,0.058705836